time,open,high,low,close,volume
2025-03-05 09:50:00+00:00,572.454211074,572.592995062,571.799943702,571.869335696,114962.0
2025-03-05 09:51:00+00:00,571.799943702,572.503776784,571.621507146,572.255948234,231156.0
2025-03-05 09:52:00+00:00,572.43438479,572.741692192,572.325340228,572.652473914,94934.0
2025-03-05 09:53:00+00:00,572.6019168898,572.959781316,572.573168778,572.801171044,88898.0
2025-03-05 09:54:00+00:00,572.820997328,572.850736754,572.295600802,572.454211074,85825.0
2025-03-05 09:55:00+00:00,572.4839505,572.523603068,571.403418022,571.671072856,281611.0
2025-03-05 09:56:00+00:00,571.631420288,572.032902539,571.462896874,571.586811149,159489.0
2025-03-05 09:57:00+00:00,571.631420288,571.631420288,570.521148384,570.590540378,244658.0
2025-03-05 09:58:00+00:00,570.560800952,570.719411224,570.005665,570.521148384,304675.0
2025-03-05 09:59:00+00:00,570.521148384,571.403418022,570.511235242,571.314199744,246030.0
2025-03-05 10:00:00+00:00,571.14567633,571.44307059,570.709498082,570.808629502,91522.0
2025-03-06 09:00:00+00:00,571.175415756,571.215068324,571.04654491,571.066371194,13955.0
2025-03-06 09:01:00+00:00,571.115936904,571.115936904,570.60045352,570.768976934,10008.0
2025-03-06 09:02:00+00:00,570.768976934,570.957326632,570.719411224,570.74915065,11423.0
2025-03-06 09:03:00+00:00,570.759063792,570.937500348,570.69958494,570.79871636,6658.0
2025-03-06 09:04:00+00:00,570.808629502,571.14567633,570.788803218,571.125850046,20977.0
2025-03-06 09:05:00+00:00,571.175415756,571.462896874,571.086197478,571.334026028,10821.0
2025-03-06 09:06:00+00:00,571.314199744,571.472810016,571.224981466,571.29437346,33945.0
2025-03-06 09:07:00+00:00,571.284460318,571.433157448,571.19524204,571.403418022,12806.0
2025-03-06 09:08:00+00:00,571.39350488,571.4926363,571.234894608,571.472810016,3694.0
2025-03-06 09:09:00+00:00,571.403418022,571.928814548,571.383591738,571.928814548,7966.0
2025-03-06 09:10:00+00:00,571.849509412,571.899075122,571.522375726,571.532288868,5307.0
2025-03-06 09:11:00+00:00,571.532288868,571.671072856,571.4926363,571.621507146,4571.0
2025-03-06 09:12:00+00:00,571.581854578,571.59176772,571.452983732,571.552115152,6239.0
2025-03-06 09:13:00+00:00,571.571941436,571.611594004,571.522375726,571.562028294,1378.0
2025-03-06 09:14:00+00:00,571.552115152,571.780117418,571.4926363,571.730551708,4407.0
2025-03-06 09:15:00+00:00,571.710725424,571.780117418,571.651246572,571.74046485,2853.0
2025-03-06 09:16:00+00:00,571.651246572,571.651246572,571.324112886,571.353852312,4477.0
2025-03-06 09:17:00+00:00,571.363765454,571.39350488,571.14567633,571.185328898,2880.0
2025-03-06 09:18:00+00:00,571.175415756,571.215068324,571.016805484,571.165502614,7336.0
2025-03-06 09:19:00+00:00,571.224981466,571.512462584,571.165502614,571.502549442,2155.0
2025-03-06 09:20:00+00:00,571.462896874,571.562028294,571.274547176,571.274547176,9305.0
2025-03-06 09:21:00+00:00,571.264634034,571.264634034,570.957326632,571.026718626,4411.0
2025-03-06 09:22:00+00:00,571.026718626,571.026718626,570.838368928,570.927587206,3645.0
2025-03-06 09:23:00+00:00,570.927587206,571.056458052,570.79871636,570.808629502,4531.0
2025-03-06 09:24:00+00:00,570.808629502,570.917674064,570.74915065,570.7679856198,2265.0
2025-03-06 09:25:00+00:00,570.74915065,570.89784778,570.729324366,570.74915065,3728.0
2025-03-06 09:26:00+00:00,570.74915065,570.89784778,570.659932372,570.84828207,9464.0
2025-03-06 09:27:00+00:00,570.84828207,570.878021496,570.521148384,570.55088781,16981.0
2025-03-06 09:28:00+00:00,570.580627236,570.729324366,570.471582674,570.69958494,15968.0
2025-03-06 09:29:00+00:00,570.719411224,570.858195212,570.531061526,570.570714094,40576.0
2025-03-06 09:30:00+00:00,570.570714094,570.580627236,570.223754124,570.441843248,45903.0
2025-03-06 09:31:00+00:00,570.471582674,570.709498082,570.134535846,570.5013221,627591.0
2025-03-06 09:32:00+00:00,570.5013221,570.69958494,569.80740216,569.995751858,249377.0
2025-03-06 09:33:00+00:00,570.035404426,570.25349355,569.604182749,569.777662734,191631.0
2025-03-06 09:34:00+00:00,569.728097024,570.075056994,569.65870503,569.985838716,186949.0
2025-03-06 09:35:00+00:00,570.035404426,570.342711828,569.728097024,570.10479642,206453.0
2025-03-06 09:36:00+00:00,570.084970136,570.084970136,569.391050196,569.430702764,214171.0
2025-03-06 09:37:00+00:00,569.46044219,569.55957361,568.786348534,569.500094758,268782.0
2025-03-06 09:38:00+00:00,569.400963338,569.75783645,569.267135921,569.668618172,163198.0
2025-03-06 09:39:00+00:00,569.628965604,570.075056994,569.46044219,569.966012432,185080.0
2025-03-06 09:40:00+00:00,570.035404426,570.164275272,569.619052462,569.896620438,195673.0
2025-03-06 09:41:00+00:00,569.886707296,570.273319834,569.628965604,569.95609929,169205.0
2025-03-06 09:42:00+00:00,569.966012432,569.985838716,568.905306238,569.326614773,237637.0
2025-03-06 09:43:00+00:00,569.301831918,569.797489018,569.232439924,569.65870503,127812.0
2025-03-06 09:44:00+00:00,569.628965604,569.718183882,568.895393096,568.895393096,148140.0
2025-03-06 09:45:00+00:00,568.91521938,568.935045664,568.488954274,568.647564546,221257.0
2025-03-06 09:46:00+00:00,568.66739083,569.440615906,568.607911978,569.172961072,191537.0
2025-03-06 09:47:00+00:00,569.202700498,569.351397628,568.944958806,569.153134788,148331.0
2025-03-06 09:48:00+00:00,569.123395362,569.490181616,569.024263942,569.450529048,99219.0
2025-03-06 09:49:00+00:00,569.500094758,569.80740216,569.004437658,569.331571344,179390.0
2025-03-06 09:50:00+00:00,569.272092492,570.075056994,569.172961072,569.718183882,201488.0
2025-03-06 09:51:00+00:00,569.747923308,570.560800952,569.55957361,570.511235242,185945.0
2025-03-06 09:52:00+00:00,570.521148384,570.977152916,570.441843248,570.531061526,278504.0
2025-03-06 09:53:00+00:00,570.580627236,570.664888943,570.342711828,570.55088781,186211.0
2025-03-06 09:54:00+00:00,570.531061526,570.669845514,569.866881012,569.876794154,168967.0
2025-03-06 09:55:00+00:00,569.847054728,570.035404426,569.688444456,569.90653358,170288.0
2025-03-06 09:56:00+00:00,569.787575876,570.174188414,569.638878746,569.866881012,127039.0
2025-03-06 09:57:00+00:00,569.8559765558,569.8559765558,569.172961072,569.321658202,130101.0
2025-03-06 09:58:00+00:00,569.41087648,569.5100079,569.153134788,569.420789622,141468.0
2025-03-06 09:59:00+00:00,569.36131077,569.70827074,569.252266208,569.301831918,95130.0
2025-03-06 10:00:00+00:00,569.291918776,569.638878746,569.242353066,569.450529048,179938.0
2025-03-07 09:00:00+00:00,567.021809258,567.071374968,566.28823675,566.793806992,93878.0
2025-03-07 09:01:00+00:00,566.764067566,567.22998524,566.714501856,567.140766962,27124.0
2025-03-07 09:02:00+00:00,567.1417582762,567.170506388,566.773980708,566.942504122,26084.0
2025-03-07 09:03:00+00:00,566.93259098,567.13085382,566.58563101,566.714501856,20534.0
2025-03-07 09:04:00+00:00,566.724414998,566.843372702,566.446847022,566.63519672,21640.0
2025-03-07 09:05:00+00:00,566.625283578,567.616597778,566.58563101,567.567032068,25080.0
2025-03-07 09:06:00+00:00,567.487726932,567.705816056,567.160593246,567.358856086,14967.0
2025-03-07 09:07:00+00:00,567.368769228,567.557118926,567.071374968,567.071374968,8770.0
2025-03-07 09:08:00+00:00,567.061461826,567.269637808,566.922677838,567.200245814,12220.0
2025-03-07 09:09:00+00:00,567.18041953,567.22998524,566.813633276,566.83345956,24874.0
2025-03-07 09:10:00+00:00,566.813633276,566.813633276,566.119713336,566.625283578,37859.0
2025-03-07 09:11:00+00:00,566.595544152,566.615370436,565.79257965,565.921450496,25132.0
2025-03-07 09:12:00+00:00,565.911537354,566.228757898,565.832232218,565.832232218,29638.0
2025-03-07 09:13:00+00:00,565.84214536,566.060234484,565.554664242,565.832232218,13045.0
2025-03-07 09:14:00+00:00,565.802492792,565.802492792,565.44561968,565.624056236,42750.0
2025-03-07 09:15:00+00:00,565.624056236,566.28823675,565.624056236,566.258497324,20503.0
2025-03-07 09:16:00+00:00,566.23867104,566.645109862,566.179192188,566.526152158,29556.0
2025-03-07 09:17:00+00:00,566.555891584,566.7829025358,566.545978442,566.63519672,24502.0
2025-03-07 09:18:00+00:00,566.63519672,566.694675572,566.38736817,566.38736817,13792.0
2025-03-07 09:19:00+00:00,566.446847022,566.694675572,566.357628744,566.694675572,24912.0
2025-03-07 09:20:00+00:00,566.714501856,566.863198986,566.456760164,566.605457294,22842.0
2025-03-07 09:21:00+00:00,566.655023004,566.892938412,566.521195587,566.892938412,11863.0
2025-03-07 09:22:00+00:00,566.88302527,566.962330406,566.625283578,566.625283578,66954.0
2025-03-07 09:23:00+00:00,566.674849288,566.873112128,566.674849288,566.68476243,12129.0
2025-03-07 09:24:00+00:00,566.714501856,567.08128811,566.714501856,566.83345956,18764.0
2025-03-07 09:25:00+00:00,566.744241282,566.793806992,566.645109862,566.744241282,8152.0
2025-03-07 09:26:00+00:00,566.714501856,566.83345956,566.545978442,566.545978442,18139.0
2025-03-07 09:27:00+00:00,566.555891584,566.764067566,566.476586448,566.496412732,18557.0
2025-03-07 09:28:00+00:00,566.48649959,566.645109862,566.268410466,566.308063034,18780.0
2025-03-07 09:29:00+00:00,566.28823675,566.367541886,566.030495058,566.070147626,31634.0
2025-03-07 09:30:00+00:00,566.070147626,566.199018472,565.84214536,565.901624212,33474.0
2025-03-07 09:31:00+00:00,565.911537354,567.021809258,565.84214536,566.724414998,591175.0
2025-03-07 09:32:00+00:00,566.724414998,567.091201252,566.600500723,566.764067566,212987.0
2025-03-07 09:33:00+00:00,566.744241282,567.220072098,566.417107596,567.170506388,213964.0
2025-03-07 09:34:00+00:00,567.101114394,567.5273795,566.5360653,567.438161222,210413.0
2025-03-07 09:35:00+00:00,567.443117793,567.82477376,567.269637808,567.82477376,241929.0
2025-03-07 09:36:00+00:00,567.834686902,568.082515452,567.398508654,567.666163488,263558.0
2025-03-07 09:37:00+00:00,567.685989772,567.685989772,566.699632143,566.724414998,192011.0
2025-03-07 09:38:00+00:00,566.68476243,566.744241282,566.327889318,566.58563101,200034.0
2025-03-07 09:39:00+00:00,566.565804726,567.765294908,566.496412732,567.715729198,185972.0
2025-03-07 09:40:00+00:00,567.586858352,567.685989772,567.101114394,567.220072098,134926.0
2025-03-07 09:41:00+00:00,567.259724666,568.806174818,567.170506388,568.578172552,255075.0
2025-03-07 09:42:00+00:00,568.439388564,568.806174818,568.151907446,568.756609108,372536.0
2025-03-07 09:43:00+00:00,568.776435392,569.103569078,568.677303972,568.786348534,208686.0
2025-03-07 09:44:00+00:00,568.66739083,569.391050196,568.488954274,569.282005634,182425.0
2025-03-07 09:45:00+00:00,569.172961072,569.797489018,568.746695966,568.855740528,270503.0
2025-03-07 09:46:00+00:00,568.826001102,569.286962205,568.806174818,569.21261364,159270.0
2025-03-07 09:47:00+00:00,569.232439924,569.70827074,569.222526782,569.222526782,146125.0
2025-03-07 09:48:00+00:00,569.232439924,570.05523071,569.232439924,569.787575876,172219.0
2025-03-07 09:49:00+00:00,569.797489018,570.610366662,569.75783645,570.461669532,227468.0
2025-03-07 09:50:00+00:00,570.471582674,570.788803218,570.124622704,570.382364396,176155.0
2025-03-07 09:51:00+00:00,570.372451254,570.689671798,569.95609929,569.966012432,149843.0
2025-03-07 09:52:00+00:00,570.045317568,570.590540378,569.995751858,570.422016964,101712.0
2025-03-07 09:53:00+00:00,570.372451254,570.89784778,570.342711828,570.45175639,170113.0
2025-03-07 09:54:00+00:00,570.45175639,570.9969792,570.441843248,570.917674064,143946.0
2025-03-07 09:55:00+00:00,570.89784778,570.907760922,570.471582674,570.65001923,140547.0
2025-03-07 09:56:00+00:00,570.69958494,571.04654491,570.511235242,570.927587206,159338.0
2025-03-07 09:57:00+00:00,570.937500348,570.957326632,569.777662734,569.926359864,211644.0
2025-03-07 09:58:00+00:00,569.90653358,569.946186148,569.599226178,569.936273006,240415.0
2025-03-07 09:59:00+00:00,569.95609929,570.30305926,569.143221646,569.192787356,169558.0
2025-03-07 10:00:00+00:00,569.3077798032,569.36131077,568.895393096,568.96478509,322451.0
2025-03-10 09:00:00+00:00,563.472904422,563.601775268,563.41342557,563.601775268,1683.0
2025-03-10 09:01:00+00:00,563.61168841,563.66125412,563.482817564,563.532383274,1620.0
2025-03-10 09:02:00+00:00,563.5621227,563.581948984,563.36385986,563.46299128,30581.0
2025-03-10 09:03:00+00:00,563.46299128,563.502643848,563.373773002,563.41342557,7167.0
2025-03-10 09:04:00+00:00,563.443164996,563.443164996,563.21516273,563.21516273,1607.0
2025-03-10 09:05:00+00:00,563.185423304,563.205249588,562.957421038,562.997073606,3968.0
2025-03-10 09:06:00+00:00,562.927681612,563.056552458,562.927681612,562.937594754,8109.0
2025-03-10 09:07:00+00:00,562.977247322,563.056552458,562.66993992,562.71950563,1908.0
2025-03-10 09:08:00+00:00,562.709592488,563.135857594,562.709592488,563.11603131,18503.0
2025-03-10 09:09:00+00:00,563.21516273,563.254815298,562.937594754,562.957421038,8483.0
2025-03-10 09:10:00+00:00,562.957421038,563.145770736,562.957421038,563.145770736,8194.0
2025-03-10 09:11:00+00:00,563.16559702,564.15691122,563.11603131,563.621601552,87197.0
2025-03-10 09:12:00+00:00,563.552209558,563.591862126,563.294467866,563.502643848,13101.0
2025-03-10 09:13:00+00:00,563.51255699,563.51255699,563.096205026,563.11603131,17533.0
2025-03-10 09:14:00+00:00,563.125944452,563.294467866,563.002030177,563.294467866,30865.0
2025-03-10 09:15:00+00:00,563.31429415,563.522470132,563.31429415,563.472904422,1776.0
2025-03-10 09:16:00+00:00,563.433251854,563.591862126,563.433251854,563.591862126,6083.0
2025-03-10 09:17:00+00:00,563.572035842,563.572035842,563.373773002,563.51255699,4767.0
2025-03-10 09:18:00+00:00,563.522470132,563.522470132,563.304381008,563.393599286,3768.0
2025-03-10 09:19:00+00:00,563.373773002,563.492730706,563.304381008,563.492730706,3429.0
2025-03-10 09:20:00+00:00,563.492730706,563.552209558,563.284554724,563.284554724,3656.0
2025-03-10 09:21:00+00:00,563.284554724,563.284554724,563.01689989,563.036726174,17385.0
2025-03-10 09:22:00+00:00,563.01689989,563.135857594,562.96733418,562.987160464,11018.0
2025-03-10 09:23:00+00:00,562.997073606,563.076378742,562.96733418,563.0664656,7526.0
2025-03-10 09:24:00+00:00,563.106118168,563.11603131,562.947507896,563.106118168,9495.0
2025-03-10 09:25:00+00:00,563.0664656,563.16559702,563.026813032,563.026813032,7396.0
2025-03-10 09:26:00+00:00,562.977247322,563.01689989,562.848376476,562.848376476,28707.0
2025-03-10 09:27:00+00:00,562.838463334,562.907855328,562.76907134,562.888029044,14513.0
2025-03-10 09:28:00+00:00,562.878115902,562.878115902,562.5708085,562.62037421,25972.0
2025-03-10 09:29:00+00:00,562.62037421,562.81863705,562.62037421,562.689766204,14480.0
2025-03-10 09:30:00+00:00,562.660026778,562.788897624,562.5708085,562.62037421,45202.0
2025-03-10 09:31:00+00:00,562.62037421,563.373773002,562.461763938,563.324207292,749582.0
2025-03-10 09:32:00+00:00,563.304381008,563.839690676,563.086291884,563.690993546,325239.0
2025-03-10 09:33:00+00:00,563.676123833,563.676123833,562.47167708,562.689766204,269434.0
2025-03-10 09:34:00+00:00,562.709592488,562.759158198,561.549754874,561.643929723,364585.0
2025-03-10 09:35:00+00:00,561.752974285,562.194109104,561.440710312,562.194109104,235029.0
2025-03-10 09:36:00+00:00,562.22384853,563.244902156,562.194109104,563.086291884,371166.0
2025-03-10 09:37:00+00:00,563.091248455,563.195336446,562.42211137,562.699679346,309747.0
2025-03-10 09:38:00+00:00,562.640200494,562.91776847,562.37254566,562.888029044,208298.0
2025-03-10 09:39:00+00:00,562.907855328,563.234989014,562.699679346,563.01689989,313354.0
2025-03-10 09:40:00+00:00,563.0664656,563.522470132,562.798810766,563.453078138,190215.0
2025-03-10 09:41:00+00:00,563.393599286,564.067692942,563.096205026,564.067692942,239653.0
2025-03-10 09:42:00+00:00,564.062736371,564.275868924,563.66125412,563.66125412,144451.0
2025-03-10 09:43:00+00:00,563.790124966,564.097432368,563.572035842,563.928908954,120752.0
2025-03-10 09:44:00+00:00,564.0577798,564.325434634,563.770298682,563.894212957,180676.0
2025-03-10 09:45:00+00:00,563.988387806,564.583176326,563.790124966,564.226303214,182497.0
2025-03-10 09:46:00+00:00,564.226303214,564.513784332,563.928908954,564.216390072,160453.0
2025-03-10 09:47:00+00:00,564.137084936,564.40473977,563.740559256,563.740559256,112886.0
2025-03-10 09:48:00+00:00,563.690993546,563.700906688,562.987160464,563.492730706,173417.0
2025-03-10 09:49:00+00:00,563.51255699,563.532383274,562.897942186,563.145770736,137324.0
2025-03-10 09:50:00+00:00,563.11603131,563.720732972,562.798810766,563.502643848,217487.0
2025-03-10 09:51:00+00:00,563.482817564,564.028040374,563.324207292,563.66125412,184622.0
2025-03-10 09:52:00+00:00,563.681080404,563.95864838,562.650113636,562.76907134,243060.0
2025-03-10 09:53:00+00:00,562.749245056,562.977247322,562.402285086,562.699679346,144745.0
2025-03-10 09:54:00+00:00,562.71950563,562.71950563,562.184195962,562.184195962,217613.0
2025-03-10 09:55:00+00:00,562.164369678,562.213935388,561.748017714,562.065238258,248657.0
2025-03-10 09:56:00+00:00,562.0751514,562.76907134,562.0751514,562.630287352,228768.0
2025-03-10 09:57:00+00:00,562.699679346,563.096205026,562.303153666,562.808723908,192579.0
2025-03-10 09:58:00+00:00,562.778984482,563.195336446,562.778984482,563.076378742,125878.0
2025-03-10 09:59:00+00:00,563.031769603,563.383686144,562.848376476,563.01689989,87484.0
2025-03-10 10:00:00+00:00,562.957421038,562.957421038,562.382458802,562.432024512,116907.0
2025-03-11 09:00:00+00:00,555.691087952,555.78030623,555.53247768,555.552303964,6272.0
2025-03-11 09:01:00+00:00,555.53247768,555.58204339,555.38378055,555.502738254,2673.0
2025-03-11 09:02:00+00:00,555.472998828,555.512651396,555.254909704,555.28464913,4027.0
2025-03-11 09:03:00+00:00,555.304475414,555.502738254,555.244996562,555.274735988,2282.0
2025-03-11 09:04:00+00:00,555.244996562,555.463085686,555.244996562,555.3847718642,2339.0
2025-03-11 09:05:00+00:00,555.43334626,555.82987194,555.43334626,555.82987194,3048.0
2025-03-11 09:06:00+00:00,555.849698224,555.988482212,555.82987194,555.889350792,4314.0
2025-03-11 09:07:00+00:00,555.859611366,556.216484478,555.859611366,555.909177076,14023.0
